PheWAS_Category	Data_Field	Independent_Var	Samples	-log(p)	p-val	beta	std_error	Gene
example	Methods of discharge from hospital (recoded)	rs6426192_2	794/969	inf	0.0	399.3930042746515	0.596335395931262	DDX11L1, DDX11L17
example	Mean corpuscular haemoglobin concentration	rs6426192_2	935/969	9.236406905551236	5.802205340426823e-10	19.244721064558412	3.0711176798614006	DDX11L1, DDX11L17
example	Sitting height	rs6426192_2	961/969	7.273027720500001	5.3330085444228354e-08	82.94256288067807	15.117120106498382	DDX11L1, DDX11L17
example	Calcium	rs6426192_2	828/969	3.1800966002859816	0.0006605465060566	1.1308043992375152	0.3306977446712899	DDX11L1, DDX11L17
example	Total protein	rs6426192_2	829/969	2.9134159045632444	0.0012206301569003	46.195121646483855	14.23122042019747	DDX11L1, DDX11L17
example	Platelet distribution width	rs6426192_2	937/969	2.8731077023588876	0.001339344497044	5.456265056969221	1.6956321125040466	DDX11L1, DDX11L17
example	Mean corpuscular haemoglobin	rs6426192_2	935/969	2.4796691087941243	0.0033138350812717	16.900388649386198	5.7383702156078815	DDX11L1, DDX11L17
example	Mean corpuscular volume	rs6426192_2	935/969	2.4722632532526023	0.0033708291951971	43.55570410897223	14.8157172883013	DDX11L1, DDX11L17
example	Headaches for 3+ months	rs6426192_2	236/969	1.9655640238364824	0.0108252011788903	8.832844535761492	3.43654635560713	DDX11L1, DDX11L17
example	Haematocrit percentage	rs6426192_2	935/969	1.8752959801268625	0.0133261292101889	28.30435395681504	11.413000188811496	DDX11L1, DDX11L17
example	Hospital episode type	rs6426192_2	693/969	1.8393746996989628	0.0144752242421525	0.5036017990228685	0.2053958217262042	DDX11L1, DDX11L17
example	Standing height	rs6426192_2	968/969	1.793665833128495	0.0160817818601135	71.42246235106305	29.616215254421657	DDX11L1, DDX11L17
example	Mouth/teeth dental problems	rs6426192_2	959/969	1.6105532556064226	0.0245158380852568	38.35008902663002	17.023511115790807	DDX11L1, DDX11L17
example	Behaviour of cancer tumour	rs6426192_2	171/969	1.5873988577494758	0.0258583698149702	10.938165131047224	4.859233450502341	DDX11L1, DDX11L17
example	Forced expiratory volume in 1-second (FEV1)	rs6426192_2	881/969	1.5084540457400384	0.0310131553251345	5.809276622832046	2.6887164278598448	DDX11L1, DDX11L17
example	Total bilirubin	rs6426192_2	908/969	1.4662423738732684	0.0341788641661311	28.050353016861933	13.222629693112353	DDX11L1, DDX11L17
example	Red blood cell (erythrocyte) distribution width	rs6426192_2	935/969	1.4586831358286882	0.0347789818684883	7.335238444750914	3.469443222847063	DDX11L1, DDX11L17
example	Trunk predicted mass	rs6426192_2	955/969	1.4167679411163494	0.038302935476161	38.31640000467931	18.46850543181473	DDX11L1, DDX11L17
example	Immature reticulocyte fraction	rs6426192_2	915/969	1.3387115086822023	0.0458446320389194	0.4032881217255419	0.2016688409029943	DDX11L1, DDX11L17
example	Methods of admission to hospital (polymorphic)	rs6426192_2	796/969	1.3279895936305015	0.0469905368131891	27.418999660305953	13.780338221274988	DDX11L1, DDX11L17
example	Histology of cancer tumour	rs6426192_2	165/969	1.3211304301810671	0.0477385880452494	5797.890488226608	2903.681610716723	DDX11L1, DDX11L17
example	Fractured bone site(s)	rs6426192_2	100/969	1.307809956644104	0.0492254894869261	-47.01842245871886	23.573759800149887	DDX11L1, DDX11L17
example	Haemoglobin concentration	rs6426192_2	935/969	1.2973892695477525	0.0504209159053301	7.844067060593105	4.003927392383033	DDX11L1, DDX11L17
example	Leg predicted mass (right)	rs6426192_2	956/969	1.2730664896753965	0.0533253249159684	-11.783222688723663	6.089993795688731	DDX11L1, DDX11L17
example	Impedance of arm (right)	rs6426192_2	956/969	1.250362064667168	0.0561872705196171	331.0626808781355	173.1428087701875	DDX11L1, DDX11L17
example	Falls in the last year	rs6426192_2	967/969	1.2483091561102198	0.0564534962870335	3.928212478132992	2.0566779981793704	DDX11L1, DDX11L17
example	Heel bone mineral density (BMD) T-score, automated (right)	rs6426192_2	290/969	1.1307506198372803	0.0740030092450527	12.73628057878194	7.100610847344189	DDX11L1, DDX11L17
example	Destinations on discharge from hospital (polymorphic)	rs6426192_2	788/969	1.1291309114019608	0.0742795199941405	24.041101337528513	13.450100172207492	DDX11L1, DDX11L17
example	Mean reticulocyte volume	rs6426192_2	915/969	1.092530525623755	0.080810812693656	44.49155403165943	25.451599898878023	DDX11L1, DDX11L17
example	Whole body fat-free mass	rs6426192_2	956/969	1.0741469774959302	0.0843049397797336	63.191026425992376	36.565277182694395	DDX11L1, DDX11L17
example	Wheeze or whistling in the chest in last year	rs6426192_2	967/969	1.0203680560179798	0.0954183591469659	-2.385420415815424	1.429050763183885	DDX11L1, DDX11L17
example	Patient classification on admission (polymorphic)	rs6426192_2	789/969	1.0074262414991642	0.0983045814629973	2.9947740304246357	1.8092850997586452	DDX11L1, DDX11L17
example	Pulse rate	rs6426192_2	303/969	0.9892200194100984	0.1025132448825841	119.00768052997088	72.65005911496323	DDX11L1, DDX11L17
example	Triglycerides	rs6426192_2	909/969	0.9854355381819648	0.1034104580515657	5.397096252556163	3.310481222688546	DDX11L1, DDX11L17
example	Mean sphered cell volume	rs6426192_2	915/969	0.984346483018298	0.1036700998869294	27.267672288379767	16.73827108734692	DDX11L1, DDX11L17
example	Albumin	rs6426192_2	828/969	0.978853651066045	0.1049896163974586	15.241925356537354	9.390958612461228	DDX11L1, DDX11L17
example	Method of recording time when operation occurred	rs6426192_2	759/969	0.9761539951834808	0.1056442841878865	-3.356030852475291	2.071395590628739	DDX11L1, DDX11L17
example	Testosterone	rs6426192_2	820/969	0.9577480452020556	0.110217855007475	-32.87225777543348	20.55697884321496	DDX11L1, DDX11L17
example	History of psychiatric care on admission (polymorphic)	rs6426192_2	690/969	0.947833521824656	0.1127629627789127	8.406024241791574	5.293142906757075	DDX11L1, DDX11L17
example	Main speciality of consultant (recoded)	rs6426192_2	725/969	0.9186924698163694	0.1205889545883059	2305.593313253658	1483.3855334478533	DDX11L1, DDX11L17
example	Basophill count	rs6426192_2	932/969	0.8966153204400124	0.1268775195329785	0.2246272485737122	0.1470072969828052	DDX11L1, DDX11L17
example	IGF-1	rs6426192_2	906/969	0.8509646072045213	0.1409403652984333	27.08824345862182	18.38134844457661	DDX11L1, DDX11L17
example	Eosinophill count	rs6426192_2	932/969	0.832243069603534	0.1471488696695491	-0.5182292811262631	0.3571592820862205	DDX11L1, DDX11L17
example	Cancer diagnosed by doctor	rs6426192_2	967/969	0.8261479170955371	0.1492286062768773	-1.3958111143903005	0.9669652976571356	DDX11L1, DDX11L17
example	Intended management of patient (recoded)	rs6426192_2	727/969	0.8224161285598803	0.1505164169738097	-884.0203913187149	614.1783360000773	DDX11L1, DDX11L17
example	Platelet crit	rs6426192_2	936/969	0.8148222614581859	0.1531714199893405	-0.2188903009469633	0.1531057251850169	DDX11L1, DDX11L17
example	LDL direct	rs6426192_2	909/969	0.802608336666776	0.1575402982526935	3.992503881942568	2.8222668451928525	DDX11L1, DDX11L17
example	Fracture resulting from simple fall	rs6426192_2	100/969	0.7806984508421808	0.1656920034309059	9.504306955634457	6.798905887956304	DDX11L1, DDX11L17
example	Red blood cell (erythrocyte) count	rs6426192_2	935/969	0.7682894804573619	0.1704945572926613	1.7745441735983525	1.293635420159153	DDX11L1, DDX11L17
example	Alanine aminotransferase	rs6426192_2	909/969	0.7589373011432656	0.1742058355249633	-61.28117376077595	45.06106742224064	DDX11L1, DDX11L17
example	Basophill percentage	rs6426192_2	932/969	0.7579220942932205	0.1746135354478737	2.2370949245949743	1.6465688552577291	DDX11L1, DDX11L17
example	Number of self-reported non-cancer illnesses	rs6426192_2	968/969	0.7207575408162272	0.1902139915741741	8.423535091899046	6.425596868746477	DDX11L1, DDX11L17
example	Lymphocyte percentage	rs6426192_2	932/969	0.6899081056936989	0.2042170010816815	29.85220777549654	23.494844771407084	DDX11L1, DDX11L17
example	Eosinophill percentage	rs6426192_2	932/969	0.6806296369087433	0.2086269279551169	-6.4352036546515645	5.114259712778106	DDX11L1, DDX11L17
example	C-reactive protein	rs6426192_2	909/969	0.6790699632456323	0.2093775129198852	18.76792038742872	14.939814738235352	DDX11L1, DDX11L17
example	Wears glasses or contact lenses	rs6426192_2	967/969	0.6758415235238956	0.2109397740498758	1.4557305031972767	1.1628378704383542	DDX11L1, DDX11L17
example	Arm fat percentage (left)	rs6426192_2	956/969	0.6712213496989415	0.2131958027248018	41.41079196023161	33.24248406947599	DDX11L1, DDX11L17
example	Intended management of patient (polymorphic)	rs6426192_2	727/969	0.6712072185176161	0.21320273985545	-7.269578459392599	5.8343854033814315	DDX11L1, DDX11L17
example	Ever had bowel cancer screening	rs6426192_2	967/969	0.6669237581603265	0.2153159695887861	1.9672730737625188	1.5865706865947091	DDX11L1, DDX11L17
example	Ever had prostate specific antigen (PSA) test	rs6426192_2	439/969	0.6602693292229683	0.2186405296631123	-3.310234112847263	2.6867211509646363	DDX11L1, DDX11L17
example	White blood cell (leukocyte) count	rs6426192_2	935/969	0.6539566227737124	0.2218417983779033	7.3178789393331725	5.985897759255121	DDX11L1, DDX11L17
example	Body fat percentage	rs6426192_2	956/969	0.647851292811535	0.2249824838632617	34.15989549874682	28.132977330611773	DDX11L1, DDX11L17
example	Creatinine	rs6426192_2	909/969	0.6401976416020914	0.2289825346768944	66.12338114440894	54.92638800728982	DDX11L1, DDX11L17
example	Leg fat-free mass (left)	rs6426192_2	956/969	0.6400099749557728	0.2290815036301192	-7.695894066931066	6.3943098223494355	DDX11L1, DDX11L17
example	Eye problems/disorders	rs6426192_2	335/969	0.6331418225333727	0.232733112391047	27.42875688802101	22.939335788373484	DDX11L1, DDX11L17
example	Peak expiratory flow (PEF)	rs6426192_2	881/969	0.6293599188118135	0.234768638413238	520.133262704961	437.4405330557293	DDX11L1, DDX11L17
example	Inpatient record format	rs6426192_2	796/969	0.6239675323570237	0.2377017984683995	51.7363630480099	43.78115666894158	DDX11L1, DDX11L17
example	Glycated haemoglobin (HbA1c)	rs6426192_2	900/969	0.6237119677927225	0.2378417174323797	24.57284056452132	20.802491752106157	DDX11L1, DDX11L17
example	Lipoprotein A	rs6426192_2	734/969	0.6096708718880963	0.2456569910836013	198.14246325492425	170.5230427948064	DDX11L1, DDX11L17
example	Mean platelet (thrombocyte) volume	rs6426192_2	935/969	0.6013304486150144	0.2504203114718337	4.011013997112795	3.4875467134622378	DDX11L1, DDX11L17
example	Arm predicted mass (left)	rs6426192_2	956/969	0.6012930986537439	0.2504418489113594	-2.9273089778110144	2.5454272700414267	DDX11L1, DDX11L17
example	Forced vital capacity (FVC)	rs6426192_2	883/969	0.5972625395421179	0.2527769448207254	-5.497046490469	4.803268904264464	DDX11L1, DDX11L17
example	Reported occurrences of cancer	rs6426192_2	178/969	0.5925309307816032	0.2555459892795719	-5.745605948137667	5.035504693775093	DDX11L1, DDX11L17
example	Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor	rs6426192_2	967/969	0.5912198401521715	0.2563186221518087	-25.705726130483388	22.63112085344544	DDX11L1, DDX11L17
example	Interpolated Year when operation took place	rs6426192_2	760/969	0.578571883102482	0.2638931498296022	729.6086275094542	652.5290823792739	DDX11L1, DDX11L17
example	Diastolic blood pressure, automated reading	rs6426192_2	908/969	0.5771031501867913	0.264787116252109	37.39068869342316	33.50757706154782	DDX11L1, DDX11L17
example	Operation code	rs6426192_2	758/969	0.5764696001899506	0.2651736703174999	43962.58486343701	39423.77915670356	DDX11L1, DDX11L17
example	Number of operations, self-reported	rs6426192_2	968/969	0.5640867965679505	0.272843243340248	5.553894391250382	5.061838754095604	DDX11L1, DDX11L17
example	Vitamin D	rs6426192_2	865/969	0.5567306651586366	0.277504055800006	76.24002304203816	70.1587461963412	DDX11L1, DDX11L17
example	Leg fat-free mass (right)	rs6426192_2	956/969	0.5532828602776916	0.2797158909047665	6.883393327988784	6.363986232779355	DDX11L1, DDX11L17
example	Impedance of arm (left)	rs6426192_2	956/969	0.5324651686986359	0.2934504847779677	-184.96677766037536	175.95716044812087	DDX11L1, DDX11L17
example	Fractured/broken bones in last 5 years	rs6426192_2	967/969	0.5131803641811191	0.3067747676299361	1.0950444658559568	1.0708499919875287	DDX11L1, DDX11L17
example	Glucose	rs6426192_2	825/969	0.5060414911082676	0.3118591629573513	3.751219370610901	3.706753647705096	DDX11L1, DDX11L17
example	Taking other prescription medications	rs6426192_2	967/969	0.5030987087807732	0.3139794983315728	-1.6956097497303153	1.683036588241265	DDX11L1, DDX11L17
example	Cancer record format	rs6426192_2	176/969	0.5013915603477875	0.3152161349930368	-38.38456278811474	38.097331338440725	DDX11L1, DDX11L17
example	Urea	rs6426192_2	911/969	0.4946240159694912	0.3201665704993195	-4.509945911515296	4.533978777749828	DDX11L1, DDX11L17
example	Pulse wave Arterial Stiffness index	rs6426192_2	304/969	0.4919658942729036	0.3221321756060675	17.857036611917874	18.00429636301101	DDX11L1, DDX11L17
example	Nucleated red blood cell count	rs6426192_2	932/969	0.4825600948316399	0.3291848997270669	-0.1011551430203508	0.1036102232780722	DDX11L1, DDX11L17
example	Chest pain or discomfort when walking uphill or hurrying	rs6426192_2	122/969	0.4762630669354249	0.3339926680244018	-4.708676597263542	4.8522755184552455	DDX11L1, DDX11L17
example	High light scatter reticulocyte count	rs6426192_2	915/969	0.4724146067031198	0.3369654651747289	0.0300401671302069	0.0312683849803844	DDX11L1, DDX11L17
example	Hip circumference	rs6426192_2	968/969	0.4361496380883357	0.3663113387064288	26.542515758446307	29.365743998508815	DDX11L1, DDX11L17
example	Patient classification on admission (recoded)	rs6426192_2	789/969	0.4279768010290339	0.3732700964576442	-1380.135595690251	1549.129923046985	DDX11L1, DDX11L17
example	Chest pain or discomfort	rs6426192_2	967/969	0.4242712114509934	0.3764686256303422	-1.107891956441941	1.2520544583278488	DDX11L1, DDX11L17
example	Arm fat-free mass (left)	rs6426192_2	956/969	0.4215306011769289	0.3788518382202487	2.3657786868380892	2.687001288378447	DDX11L1, DDX11L17
example	Vitamin and mineral supplements	rs6426192_2	959/969	0.4158593911782767	0.3838314961121212	15.82306133062653	18.160566251715142	DDX11L1, DDX11L17
