PheWAS_Category	Data_Field	Independent_Var	Samples	-log(p)	p-val	beta	std_error	Gene
example	Long-standing illness, disability or infirmity	rs6426192_2	967/969	0.4131464140850124	0.3862367427656349	-1.419551840067092	1.6375341934726508	DDX11L1, DDX11L17
example	Most recent bowel cancer screening	rs6426192_2	284/969	0.4102885588391159	0.3887867370867247	-36.58434650951632	42.37815562660255	DDX11L1, DDX11L17
example	Neutrophill percentage	rs6426192_2	933/969	0.4053911835120717	0.3931957513880435	22.545820510184736	26.39215806409968	DDX11L1, DDX11L17
example	Hearing difficulty/problems with background noise	rs6426192_2	967/969	0.3925273103988534	0.4050164750701384	-1.362162134603886	1.6350771498420371	DDX11L1, DDX11L17
example	Oestradiol	rs6426192_2	149/969	0.3756656784826845	0.421050630010181	-3346.7484276690116	4146.73701506978	DDX11L1, DDX11L17
example	Gamma glutamyltransferase	rs6426192_2	910/969	0.3741400638896927	0.4225323218020967	-91.6559533192858	114.2235238310312	DDX11L1, DDX11L17
example	Impedance of whole body	rs6426192_2	956/969	0.353903736271337	0.442686485350354	217.3683018316362	283.0287612416473	DDX11L1, DDX11L17
example	Knee pain for 3+ months	rs6426192_2	223/969	0.3484645192265365	0.4482656706853506	2.449875167968394	3.224346092076267	DDX11L1, DDX11L17
example	Sources of admission to hospital (polymorphic)	rs6426192_2	795/969	0.3335107324125558	0.4639693240944963	-12.92813771653105	17.644354637764515	DDX11L1, DDX11L17
example	Arm fat-free mass (right)	rs6426192_2	956/969	0.3298912453819643	0.467852284673607	1.8852065895666352	2.5956695540283437	DDX11L1, DDX11L17
example	Pulse rate, automated reading	rs6426192_2	909/969	0.3237236460171523	0.474543855014418	26.612201359044292	37.19773107306733	DDX11L1, DDX11L17
example	Reason for glasses/contact lenses	rs6426192_2	190/969	0.3158088391254952	0.4832714740231244	6.1532689786232035	8.757850478420364	DDX11L1, DDX11L17
example	Vascular/heart problems diagnosed by doctor	rs6426192_2	967/969	0.3085215554256316	0.4914489874071934	-10.387008193230548	15.091084909363362	DDX11L1, DDX11L17
example	Trunk fat percentage	rs6426192_2	955/969	0.2961998545523863	0.5055919440917165	17.549663131125765	26.351333225421033	DDX11L1, DDX11L17
example	Time since last prostate specific antigen (PSA) test	rs6426192_2	138/969	0.287245531891969	0.5161244916234681	35.62318355136225	54.70160558272036	DDX11L1, DDX11L17
example	Sources of admission to hospital (recoded)	rs6426192_2	795/969	0.2842477030420668	0.5196994975674206	-578.7769672986547	898.5571497081786	DDX11L1, DDX11L17
example	Treatment speciality of consultant (recoded)	rs6426192_2	796/969	0.2821632022084505	0.522199916197594	1531.1134432790088	2391.390229973175	DDX11L1, DDX11L17
example	Pregnant	rs6426192_2	528/969	0.2809902505370616	0.5236121910071466	0.2518101211518878	0.3945373213352796	DDX11L1, DDX11L17
example	Carer support indicators	rs6426192_2	689/969	0.2783599094343409	0.5267931153812999	109.58581777581848	173.0510981598464	DDX11L1, DDX11L17
example	Had major operations	rs6426192_2	440/969	0.2779210836513689	0.5273256739135591	1.6701643613894883	2.639974061968899	DDX11L1, DDX11L17
example	Medication for pain relief, constipation, heartburn	rs6426192_2	959/969	0.2766939403470891	0.5288177934038845	-9.339181085080488	14.822731477602932	DDX11L1, DDX11L17
example	Overall acceleration average	rs6426192_2	215/969	0.2723648455523417	0.5341154669117779	38.86933862037969	62.403403057979766	DDX11L1, DDX11L17
example	Apolipoprotein A	rs6426192_2	827/969	0.2719267160279359	0.5346545707780604	0.5749755563980967	0.9255961678934664	DDX11L1, DDX11L17
example	Diabetes diagnosed by doctor	rs6426192_2	967/969	0.2694057778316219	0.5377670914899121	0.4741857981511329	0.7692460178401747	DDX11L1, DDX11L17
example	Hip pain for 3+ months	rs6426192_2	113/969	0.2671752441604676	0.540536164703818	3.373801796344801	5.493792265619091	DDX11L1, DDX11L17
example	Medication for cholesterol, blood pressure or diabetes	rs6426192_2	433/969	0.2611740311238067	0.5480573025833859	11.124012375574432	18.50339712890155	DDX11L1, DDX11L17
example	Aspartate aminotransferase	rs6426192_2	908/969	0.2605317489274391	0.5488684293295121	17.89234461675487	29.835573651921088	DDX11L1, DDX11L17
example	Platelet count	rs6426192_2	935/969	0.2584139368813691	0.5515514912177135	-116.26584606603808	195.18541957770364	DDX11L1, DDX11L17
example	Whole body water mass	rs6426192_2	956/969	0.2518883100889703	0.5599015759622465	15.72537487063704	26.963604637334427	DDX11L1, DDX11L17
example	Leg pain on walking	rs6426192_2	309/969	0.2508246202057205	0.561274588050273	-1.4469673101810097	2.487752137667047	DDX11L1, DDX11L17
example	Treatment/medication code	rs6426192_2	683/969	0.2430143179899345	0.5714597962517618	705724656.0543185	1246430181.6721914	DDX11L1, DDX11L17
example	Neutrophill count	rs6426192_2	933/969	0.2387727873210952	0.5770682930158832	2.631951451290216	4.717750054626313	DDX11L1, DDX11L17
example	Impedance of leg (left)	rs6426192_2	956/969	0.2349198566748488	0.5822106471629991	64.06361711862068	116.40318166921986	DDX11L1, DDX11L17
example	High light scatter reticulocyte percentage	rs6426192_2	915/969	0.2221237429019925	0.599620202991449	-0.3470745476705443	0.6609142710614818	DDX11L1, DDX11L17
example	Apolipoprotein B	rs6426192_2	905/969	0.2157722200882882	0.6084540411812216	0.3972297699499236	0.775121468950836	DDX11L1, DDX11L17
example	Phosphate	rs6426192_2	827/969	0.211495996835407	0.6144746956782745	0.2792126331405622	0.5541012572426901	DDX11L1, DDX11L17
example	Body mass index (BMI)	rs6426192_2	967/969	0.1943969930479364	0.6391503144957911	7.306047283533189	15.576396411655574	DDX11L1, DDX11L17
example	Heel bone mineral density (BMD) T-score, automated	rs6426192_2	556/969	0.1855197770477334	0.652349333419123	-2.15580970295166	4.782551609717183	DDX11L1, DDX11L17
example	Administrative and legal statuses	rs6426192_2	292/969	0.1807347843479732	0.6595765635563722	-19.398690355131677	43.9897877207485	DDX11L1, DDX11L17
example	Leg fat percentage (left)	rs6426192_2	956/969	0.1771038188637156	0.6651141404848242	15.13970257020133	34.96405495975877	DDX11L1, DDX11L17
example	Waist circumference	rs6426192_2	968/969	0.1755399001174407	0.6675135713952889	17.98104311761609	41.84516514135642	DDX11L1, DDX11L17
example	Methods of admission to hospital (recoded)	rs6426192_2	796/969	0.1676140344957856	0.6798075216979135	-429.01320195164703	1039.0520721521948	DDX11L1, DDX11L17
example	Systolic blood pressure, automated reading	rs6426192_2	909/969	0.1627436603491918	0.6874740976481395	26.91358270848258	66.87874197024607	DDX11L1, DDX11L17
example	Number of self-reported cancers	rs6426192_2	968/969	0.1617568687559341	0.6890379327552225	-0.4417227944210754	1.1035073632052088	DDX11L1, DDX11L17
example	Pace-maker	rs6426192_2	968/969	0.161630295444896	0.6892387792464851	0.0731935616644334	0.1829761075652299	DDX11L1, DDX11L17
example	Whole body fat mass	rs6426192_2	957/969	0.1588100030626946	0.6937292351598923	-12.329772840744791	31.29964372798201	DDX11L1, DDX11L17
example	Leg fat percentage (right)	rs6426192_2	956/969	0.1537613451963961	0.7018408701656869	13.22709637841454	34.53909463215698	DDX11L1, DDX11L17
example	Cystatin C	rs6426192_2	911/969	0.153657926351662	0.7020080199174765	0.211892242220894	0.553618847873723	DDX11L1, DDX11L17
example	Spells in hospital	rs6426192_2	641/969	0.1476724972979066	0.7117500440577725	-8.80594230361562	23.8202546652059	DDX11L1, DDX11L17
example	HDL cholesterol	rs6426192_2	829/969	0.1476177011260037	0.7118398532539278	0.4495319294392385	1.2165197365705038	DDX11L1, DDX11L17
example	Overall health rating	rs6426192_2	967/969	0.1475013998261333	0.712030504965403	0.9346700678267474	2.531287055771559	DDX11L1, DDX11L17
example	Chest pain or discomfort walking normally	rs6426192_2	155/969	0.1439550919547424	0.7178685183373936	-1.537179888222106	4.2456395784756165	DDX11L1, DDX11L17
example	Interpolated Year when non-cancer illness first diagnosed	rs6426192_2	714/969	0.1417640153733146	0.721499417206185	-595.9741866688264	1671.241123503174	DDX11L1, DDX11L17
example	Other serious medical condition/disability diagnosed by doctor	rs6426192_2	967/969	0.1400228496448122	0.7243978461462666	0.4947176415098034	1.4026685762527615	DDX11L1, DDX11L17
example	Back pain for 3+ months	rs6426192_2	260/969	0.1391459451479511	0.7258619897085292	-1.0601454750343169	3.0199491230484714	DDX11L1, DDX11L17
example	Reticulocyte percentage	rs6426192_2	916/969	0.1369491807768638	0.7295428731466209	-0.6319811401164555	1.827342383006328	DDX11L1, DDX11L17
example	Arm predicted mass (right)	rs6426192_2	956/969	0.1326428993889183	0.7368126960697805	-0.8337655661608047	2.4801009339547537	DDX11L1, DDX11L17
example	Monocyte count	rs6426192_2	932/969	0.1308846703282206	0.7398017080408059	-0.2312448808789198	0.6960554323597827	DDX11L1, DDX11L17
example	Nucleated red blood cell percentage	rs6426192_2	932/969	0.1300540810887691	0.7412179344203201	0.4944090804832216	1.4966376552582468	DDX11L1, DDX11L17
example	Tinnitus	rs6426192_2	309/969	0.1291509500952097	0.7427609275700331	11.520090511838646	35.06749970039177	DDX11L1, DDX11L17
example	Shortness of breath walking on level ground	rs6426192_2	310/969	0.1277686753991449	0.7451287570164395	-0.7083809003384811	2.1770646238732465	DDX11L1, DDX11L17
example	Heel bone mineral density (BMD) T-score, automated (left)	rs6426192_2	291/969	0.1268227882946759	0.7467534052674105	-2.236313398498163	6.917978362045689	DDX11L1, DDX11L17
example	Weight	rs6426192_2	967/969	0.1241736887742049	0.7513223551840398	15.75321536060503	49.69576750802595	DDX11L1, DDX11L17
example	SHBG	rs6426192_2	823/969	0.1234541228581783	0.7525682242889398	-29.39092833178606	93.19550902237395	DDX11L1, DDX11L17
example	Direct bilirubin	rs6426192_2	806/969	0.1113613078625518	0.7738177583683123	-0.7686587331110435	2.6736965172344935	DDX11L1, DDX11L17
example	Had other major operations	rs6426192_2	528/969	0.1094188908976747	0.7772864717343759	0.630927243017098	2.2293232986800136	DDX11L1, DDX11L17
example	Hearing aid user	rs6426192_2	568/969	0.103271256742025	0.7883675559535048	0.2760618997824319	1.0278997427706524	DDX11L1, DDX11L17
example	Weight change compared with 1 year ago	rs6426192_2	967/969	0.1026897097685477	0.7894239356311638	1.0597854789483925	3.9671814878844858	DDX11L1, DDX11L17
example	Mineral and other dietary supplements	rs6426192_2	959/969	0.0982070665707716	0.7976143033470573	3.401187203661292	13.259344589747226	DDX11L1, DDX11L17
example	Destinations on discharge from hospital (recoded)	rs6426192_2	788/969	0.0963319662402951	0.801065510437291	231.65094363185565	919.0317418598464	DDX11L1, DDX11L17
example	Leg predicted mass (left)	rs6426192_2	956/969	0.0928552915746112	0.8075040485729073	1.4878667048789591	6.104826342243659	DDX11L1, DDX11L17
example	Leg fat mass (right)	rs6426192_2	956/969	0.0895980145685857	0.8135832249941244	1.452666420977745	6.158606302826575	DDX11L1, DDX11L17
example	Non-cancer illness code, self-reported	rs6426192_2	714/969	0.0893333224070719	0.8140792357651211	12823.030230964456	54505.644963468	DDX11L1, DDX11L17
example	Urate	rs6426192_2	909/969	0.086640625858541	0.8191423394812558	60.217593233318375	263.2814067313301	DDX11L1, DDX11L17
example	Number of treatments/medications taken	rs6426192_2	968/969	0.0864053942375641	0.8195861405924225	1.9873206075462932	8.710820856054816	DDX11L1, DDX11L17
example	Reticulocyte count	rs6426192_2	915/969	0.0858759559230735	0.8205858882787054	0.0192312524181907	0.0847708781568167	DDX11L1, DDX11L17
example	Arm fat mass (right)	rs6426192_2	956/969	0.0837170576848566	0.8246752149115117	-0.4705211093260375	2.1232784034824284	DDX11L1, DDX11L17
example	Alkaline phosphatase	rs6426192_2	910/969	0.0677823527267989	0.8554953381306468	14.300231142756855	78.50071154740164	DDX11L1, DDX11L17
example	Cholesterol	rs6426192_2	910/969	0.0674173998812976	0.8562145429341115	0.6856943944082587	3.783139691765161	DDX11L1, DDX11L17
example	Hand grip strength (left)	rs6426192_2	965/969	0.0642045626364952	0.8625721608445683	6.297606277204576	36.37071067339708	DDX11L1, DDX11L17
example	Lymphocyte count	rs6426192_2	933/969	0.0618116654731583	0.8673379207462004	0.363174271714616	2.173521799876828	DDX11L1, DDX11L17
example	Pain type(s) experienced in last month	rs6426192_2	967/969	0.0572936202219762	0.8764080939542409	-2.557933120132239	16.44249474840823	DDX11L1, DDX11L17
example	Leg fat mass (left)	rs6426192_2	958/969	0.0550516372077246	0.8809441233484556	0.9268720270737713	6.1867585602737165	DDX11L1, DDX11L17
example	Trunk fat-free mass	rs6426192_2	955/969	0.0532573211177068	0.8845913308293314	2.7747563402355886	19.110807464801827	DDX11L1, DDX11L17
example	Neck/shoulder pain for 3+ months	rs6426192_2	219/969	0.0482705473143706	0.8948071644143826	-0.4134356284535408	3.1226649426936226	DDX11L1, DDX11L17
example	Methods of discharge from hospital (polymorphic)	rs6426192_2	796/969	0.0481673026097441	0.8950199119562721	0.8434236213901843	6.389544978499484	DDX11L1, DDX11L17
example	Other eye problems	rs6426192_2	967/969	0.047946162306292	0.8954757671026539	-0.1791107599355458	1.3629317833528565	DDX11L1, DDX11L17
example	Monocyte percentage	rs6426192_2	933/969	0.0418986389342968	0.9080324333894644	1.0677610100491854	9.240335267009677	DDX11L1, DDX11L17
example	Arm fat mass (left)	rs6426192_2	956/969	0.0385554614563254	0.9150493956902028	-0.2440121906806044	2.286856243035068	DDX11L1, DDX11L17
example	Hearing difficulty/problems	rs6426192_2	959/969	0.03689276100787	0.9185593855080882	-0.1640505437403234	1.6039746023720385	DDX11L1, DDX11L17
example	Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones	rs6426192_2	526/969	0.0275584852631666	0.93851564079885	-1.4123890819530591	18.30092898056899	DDX11L1, DDX11L17
example	Arm fat percentage (right)	rs6426192_2	956/969	0.0262103215638909	0.9414335655559234	-2.3838381309343504	32.43804714500965	DDX11L1, DDX11L17
example	Method of recording time when non-cancer illness first diagnosed	rs6426192_2	714/969	0.0203267044980203	0.9542744487611652	-0.1855260335061039	3.2343274574269993	DDX11L1, DDX11L17
example	Impedance of leg (right)	rs6426192_2	956/969	0.0164483032577041	0.9628346182763788	5.21764753106072	111.94292949852472	DDX11L1, DDX11L17
example	Method of measuring blood pressure	rs6426192_2	968/969	0.0145626597105397	0.9670241949956462	0.0340973902350956	0.8245583493710394	DDX11L1, DDX11L17
example	Trunk fat mass	rs6426192_2	955/969	0.0114520302259464	0.9739753593358332	-0.5306895336447801	16.262851339993436	DDX11L1, DDX11L17
example	Hand grip strength (right)	rs6426192_2	966/969	0.0090307225057214	0.9794206975784954	0.9236631550316546	35.79760895665971	DDX11L1, DDX11L17
