PheWAS_Category	Data_Field	Independent_Var	Samples	-log(p)	p-val	beta	std_error	Category
example	Albumin	Body mass index (BMI)	828/969	2.696736784288175	0.0020103108457714	-0.0612762928346648	0.0197707834006053	Blood biochemistry
example	Mouth/teeth dental problems	Body mass index (BMI)	959/969	2.491527061178069	0.0032245783874319	0.1069185862531098	0.036200502975308	Mouth
example	Hearing difficulty/problems	Body mass index (BMI)	959/969	2.418552667571764	0.0038145853140098	-0.0099826320518128	0.0034414052284252	Hearing
example	Pulse rate, automated reading	Body mass index (BMI)	909/969	2.2859658226481	0.0051764756727574	-0.221238406936527	0.0789243714074605	Blood pressure
example	Triglycerides	Body mass index (BMI)	909/969	2.2491352423327795	0.0056346216245242	0.0196348039294567	0.007074395430325	Blood biochemistry
example	Diabetes diagnosed by doctor	Body mass index (BMI)	967/969	2.173899090066211	0.0067004027767466	-0.0044588666436942	0.0016406743241404	Medical conditions
example	History of psychiatric care on admission (polymorphic)	Body mass index (BMI)	690/969	2.100376370907543	0.0079364014739111	0.0292892564879659	0.0109976579823513	Summary Psychiatric
example	Mean corpuscular volume	Body mass index (BMI)	935/969	2.0043012364027177	0.0099014491990677	-0.0813066259445233	0.0314537831885026	Blood count
example	Mean reticulocyte volume	Overall acceleration average	215/969	1.8448065229438324	0.0142953066884945	0.1503965094581202	0.0607990663020083	Blood count
example	Mean corpuscular haemoglobin	Overall acceleration average	215/969	1.8090840760735685	0.0155208650885339	-0.0335409967332022	0.0137280437917175	Blood count
example	Impedance of whole body	Overall acceleration average	215/969	1.799044614304231	0.0158838356838082	-1.667806369085551	0.6852174129959824	Body composition by impedance
example	Oestradiol	Body mass index (BMI)	149/969	1.7293082584858266	0.018650554206251	17.809933813962697	7.477191471281484	Blood biochemistry
example	Trunk fat mass	Overall acceleration average	215/969	1.6533326024711297	0.022216078306352	0.0870724677601045	0.0377598827045133	Body composition by impedance
example	Total bilirubin	Body mass index (BMI)	908/969	1.6460792530818382	0.0225902349026407	-0.0640683753603609	0.0280449438605779	Blood biochemistry
example	Immature reticulocyte fraction	Overall acceleration average	215/969	1.6174071740852385	0.0241319727321422	-0.0010352087423834	0.0004551896897846	Blood count
example	Haemoglobin concentration	Body mass index (BMI)	935/969	1.595668279049047	0.0253706574129339	0.0189592788754151	0.0084655482851545	Blood count
example	History of psychiatric care on admission (polymorphic)	Overall acceleration average	215/969	1.579410231068423	0.0263384230420798	-0.0269935250758066	0.0120130708169463	Summary Psychiatric
example	Time since last prostate specific antigen (PSA) test	Overall acceleration average	138/969	1.49730530389813	0.0318195985504581	0.2254517022789255	0.0999566182494414	Cancer screening
example	Leg fat mass (right)	Body mass index (BMI)	956/969	1.4966946594470645	0.0318643703095061	0.0283420506601192	0.0131854149495731	Body composition by impedance
example	Leg fat-free mass (left)	Overall acceleration average	215/969	1.4615804799698509	0.0345477302562955	-0.0309173812269049	0.0145196402263369	Body composition by impedance
example	Whole body fat-free mass	Overall acceleration average	215/969	1.4240475472609884	0.0376662559101404	0.1744677733486778	0.0833499718430812	Body composition by impedance
example	Behaviour of cancer tumour	Body mass index (BMI)	171/969	1.4216008980525714	0.0378790520505223	0.0234691826597292	0.0112020577639268	Cancer register
example	Interpolated Year when non-cancer illness first diagnosed	Overall acceleration average	215/969	1.408103226721423	0.0390748008519969	-9.814034527141088	4.7089001171899785	Medical conditions
example	Intended management of patient (polymorphic)	Overall acceleration average	215/969	1.3991114598938672	0.0398922507401094	0.0261027713470722	0.012585329542423	Summary Administration
example	Vitamin D	Body mass index (BMI)	865/969	1.3796943819365957	0.0417162842533057	0.3041752717616483	0.1491342251158059	Blood biochemistry
example	Ever had prostate specific antigen (PSA) test	Body mass index (BMI)	439/969	1.377973647041134	0.041881897825326	-0.01111866321411	0.0054470346149111	Cancer screening
example	Lipoprotein A	Body mass index (BMI)	734/969	1.3646491715975424	0.0431867804058105	0.7377663501931446	0.3642002315372255	Blood biochemistry
example	Vascular/heart problems diagnosed by doctor	Overall acceleration average	215/969	1.3025383603603096	0.0498266443151469	0.0701014859739868	0.035510512334843	Medical conditions
example	Taking other prescription medications	Overall acceleration average	215/969	1.2978181200356318	0.0503711516029798	-0.007479601133185	0.0037979532729187	Medication
example	Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones	Overall acceleration average	215/969	1.2753335295013262	0.0530476892080801	-0.083007399045158	0.0424328992872128	Medication
example	Hearing difficulty/problems with background noise	Overall acceleration average	215/969	1.254153774157696	0.0556988496593388	0.0073244275672049	0.0038043967616776	Hearing
example	Lymphocyte count	Body mass index (BMI)	933/969	1.2379714250527314	0.0578134085207756	0.0088273941483019	0.0046468966326747	Blood count
example	Had other major operations	Body mass index (BMI)	528/969	1.1675914648226366	0.0679842851256296	0.0085361346915788	0.0046666512742342	Operations
example	Cystatin C	Overall acceleration average	215/969	1.1633692169840857	0.0686484574581769	0.0023889550248625	0.001304001195849	Blood biochemistry
example	Trunk fat-free mass	Overall acceleration average	215/969	1.1569792886704116	0.0696659736741897	-0.0812363495315576	0.0445256007129783	Body composition by impedance
example	Shortness of breath walking on level ground	Overall acceleration average	215/969	1.1488643543945352	0.0709799428939655	0.007742836078443	0.0042157374831174	Breathing
example	Tinnitus	Overall acceleration average	215/969	1.1429407699794076	0.0719547104702322	0.1256825544847029	0.0686533829158283	Hearing
example	Reported occurrences of cancer	Overall acceleration average	178/969	1.1426133382209176	0.0720089804232241	0.0248376943214886	0.0132646514102834	Cancer register
example	Chest pain or discomfort walking normally	Overall acceleration average	155/969	1.14063597692616	0.0723375878958525	0.01448034374832	0.0076711698116977	Chest pain
example	Hip circumference	Overall acceleration average	215/969	1.1236474558532534	0.0752233281307404	-0.1191851761780105	0.0666227439789536	Body size measures
example	Testosterone	Overall acceleration average	215/969	1.0834319984901597	0.0825216687183968	-0.0870074535472642	0.0497817344751651	Blood biochemistry
example	Leg pain on walking	Body mass index (BMI)	309/969	1.054906929428315	0.0881237704579051	-0.0083447836172863	0.0048762595002921	Claudication and peripheral artery disease
example	Arm fat mass (right)	Overall acceleration average	215/969	1.0470750327948546	0.0897273759663963	0.0088132152544819	0.0051668247987756	Body composition by impedance
example	Cholesterol	Body mass index (BMI)	910/969	1.0341716328126205	0.092433280620177	-0.0136485024316296	0.0081019025773844	Blood biochemistry
example	Triglycerides	Overall acceleration average	215/969	1.0266298111127137	0.0940524664130518	-0.0114480137723384	0.0067999421941708	Blood biochemistry
example	Creatinine	Body mass index (BMI)	909/969	1.0229754103375528	0.0948472164075553	-0.1985473265625108	0.1187312061625437	Blood biochemistry
example	Hospital episode type	Body mass index (BMI)	693/969	1.017325091434562	0.0960892732190126	0.0008195616300838	0.000491771205059	Summary Administration
example	Impedance of arm (left)	Overall acceleration average	215/969	1.014336056268141	0.0967528894454071	0.7169689249138852	0.4295309114868951	Body composition by impedance
example	Hearing difficulty/problems with background noise	Body mass index (BMI)	967/969	0.9678280768842284	0.107689143569241	0.0056410933156373	0.0035031811845134	Hearing
example	Had major operations	Body mass index (BMI)	440/969	0.9178993267752866	0.1208093849274864	-0.0093742649872734	0.0060296783635784	Operations
example	Medication for cholesterol, blood pressure or diabetes	Body mass index (BMI)	433/969	0.8740697448861563	0.1336380885182005	0.0603197015535159	0.0401332850771756	Medication
example	Operation code	Body mass index (BMI)	758/969	0.8738040957881281	0.1337198572234017	-126.4773940356216	84.24411705495284	Operations
example	Interpolated Year when operation took place	Body mass index (BMI)	760/969	0.8737734557285156	0.1337292916719194	2.1420258481336703	1.4267938544846082	Operations
example	Alkaline phosphatase	Body mass index (BMI)	910/969	0.8728889236072076	0.1340019370769501	-0.2509938032532957	0.1673350475129291	Blood biochemistry
example	Neck/shoulder pain for 3+ months	Overall acceleration average	215/969	0.8710161567664215	0.1345810285846911	0.0123226161755912	0.0080449461034808	Pain
example	Hip pain for 3+ months	Body mass index (BMI)	113/969	0.8594982166728391	0.1381980080662675	-0.0155257356074312	0.0103878451192781	Pain
example	High light scatter reticulocyte percentage	Body mass index (BMI)	915/969	0.853084958985738	0.1402539305559036	-0.0021206668867905	0.0014365474859922	Blood count
example	Forced vital capacity (FVC)	Overall acceleration average	215/969	0.8315552641967524	0.1473820984560525	-0.0271980467958822	0.0186857029162982	Spirometry
example	Interpolated Year when non-cancer illness first diagnosed	Body mass index (BMI)	714/969	0.828819594207873	0.1483134050622521	-5.30194341400164	3.663605069893283	Medical conditions
example	Sitting height	Overall acceleration average	215/969	0.8260384698311906	0.1492662183617261	0.0521912985850942	0.0360414548400272	Body size measures
example	Reticulocyte percentage	Body mass index (BMI)	916/969	0.8053980339228427	0.1565315789643539	-0.0055639282431706	0.0039235423382709	Blood count
example	Leg predicted mass (right)	Body mass index (BMI)	956/969	0.8039133758052465	0.1570676059478049	0.0185727576067861	0.0131144888507651	Body composition by impedance
example	Weight change compared with 1 year ago	Overall acceleration average	215/969	0.7904250425772189	0.1620223613634891	0.0132670845589952	0.0094507067027404	General health
example	Fracture resulting from simple fall	Overall acceleration average	100/969	0.7770004278008423	0.1671088968207314	-0.0193267870371099	0.0134536228599517	Medical conditions
example	Neck/shoulder pain for 3+ months	Body mass index (BMI)	219/969	0.7745389344935157	0.1680587254333906	-0.008772274152409	0.0063396245216264	Pain
example	Apolipoprotein B	Body mass index (BMI)	905/969	0.7490524623516797	0.1782163470827885	-0.0022884737997253	0.0016984362417924	Blood biochemistry
example	Trunk predicted mass	Body mass index (BMI)	955/969	0.7441116625695341	0.1802554221928793	-0.0537777848703973	0.0401019098422168	Body composition by impedance
example	Glycated haemoglobin (HbA1c)	Body mass index (BMI)	900/969	0.7404670055459924	0.1817745149562134	0.060843294694178	0.0455267756334527	Blood biochemistry
example	Heel bone mineral density (BMD) T-score, automated (left)	Body mass index (BMI)	291/969	0.7253148032759247	0.1882284199842467	-0.0188839988118698	0.0143140458632579	Bone-densitometry of heel
example	Peak expiratory flow (PEF)	Overall acceleration average	215/969	0.7190742083471189	0.1909526947844761	-1.3870868341927776	1.0566159889996625	Spirometry
example	Nucleated red blood cell count	Overall acceleration average	215/969	0.7108778389799519	0.1945907361425649	0.000581248659034	0.0004464475027984	Blood count
example	Impedance of leg (left)	Overall acceleration average	215/969	0.7099319608897	0.1950150097732238	0.355654179935504	0.2734709058287222	Body composition by impedance
example	Weight	Overall acceleration average	215/969	0.6981754881445004	0.2003662231174237	-0.1547304817938934	0.120413203777016	Body size measures
example	Mean corpuscular haemoglobin concentration	Overall acceleration average	215/969	0.6898013453269441	0.2042672088619604	0.0093752036761982	0.0073586798798826	Blood count
example	Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor	Body mass index (BMI)	967/969	0.681163844868398	0.2083704622317565	0.0610248499055252	0.0484722323073978	Medical conditions
example	Lipoprotein A	Overall acceleration average	215/969	0.6796783810183261	0.2090843942751618	-0.4095095366961839	0.3245506612302239	Blood biochemistry
example	Hip pain for 3+ months	Overall acceleration average	113/969	0.6768442369495877	0.2104533111382832	0.0244561970700898	0.0177394981669901	Pain
example	Systolic blood pressure, automated reading	Body mass index (BMI)	909/969	0.6763903159013106	0.2106733902140009	0.1808555310879429	0.144375965225743	Blood pressure
example	Arm fat-free mass (right)	Body mass index (BMI)	956/969	0.6568038977664502	0.2203921401661372	-0.00684534879964	0.0055818891105784	Body composition by impedance
example	Red blood cell (erythrocyte) count	Body mass index (BMI)	935/969	0.6499916234433348	0.2238764318843721	0.0034026842921462	0.0027956069801183	Blood count
example	Lymphocyte count	Overall acceleration average	215/969	0.6493316044309978	0.224216926746037	-0.0055709941489612	0.0045682761065502	Blood count
example	Trunk fat percentage	Body mass index (BMI)	955/969	0.6446831108939677	0.2266297340321332	0.069765516883996	0.0576608999617006	Body composition by impedance
example	Total protein	Overall acceleration average	215/969	0.6376870012821189	0.2303101078601721	-0.0385340526271506	0.032003305284724	Blood biochemistry
example	Fractured/broken bones in last 5 years	Overall acceleration average	215/969	0.6364902465631711	0.2309456324380089	0.0036909699135286	0.0030711547054347	Medical conditions
example	Pain type(s) experienced in last month	Body mass index (BMI)	967/969	0.6305848224583748	0.234107419314101	-0.0419524926559693	0.0352350562437917	Pain
example	Chest pain or discomfort walking normally	Body mass index (BMI)	155/969	0.6298357203131337	0.2345115729702189	0.0098242864912001	0.0082267059136734	Chest pain
example	Other serious medical condition/disability diagnosed by doctor	Overall acceleration average	215/969	0.6225342876942686	0.2384875501315608	-0.0033899679108528	0.002866748015342	Medical conditions
example	Chest pain or discomfort	Body mass index (BMI)	967/969	0.6180824642349539	0.2409447877072772	-0.0031552017787231	0.0026889294655099	Chest pain
example	Arm fat-free mass (right)	Overall acceleration average	215/969	0.6177174971420819	0.2411473550490407	-0.0075447472790931	0.0064166047749955	Body composition by impedance
example	Other eye problems	Body mass index (BMI)	967/969	0.6109439169725032	0.2449379524357434	-0.0033960954830545	0.0029188730809647	Eyesight
example	Leg fat mass (left)	Overall acceleration average	215/969	0.6090573752067439	0.2460042583265345	0.0153542729969306	0.013193683876444	Body composition by impedance
example	Intended management of patient (recoded)	Body mass index (BMI)	727/969	0.6025281463510002	0.2497306535050543	1.5922233134717438	1.3821308802500918	Summary Administration
example	Diastolic blood pressure, automated reading	Body mass index (BMI)	908/969	0.6012951058008579	0.2504406914652172	-0.0816592269672372	0.0710036849975114	Blood pressure
example	Heel bone mineral density (BMD) T-score, automated	Overall acceleration average	215/969	0.5995406487263304	0.2514544647765181	-0.0130874525748147	0.0113495942427394	Bone-densitometry of heel
example	Wheeze or whistling in the chest in last year	Overall acceleration average	215/969	0.5976670288147269	0.2525416253144785	0.0043406610264506	0.0037820401630727	Breathing
example	High light scatter reticulocyte percentage	Overall acceleration average	215/969	0.5959617794443405	0.2535351747052965	-0.0018106637441658	0.0015806015202913	Blood count
example	Methods of admission to hospital (polymorphic)	Body mass index (BMI)	796/969	0.591630958212028	0.2560760969576744	0.0324020182158128	0.0285078539703992	Summary Administration
example	Arm fat-free mass (left)	Body mass index (BMI)	956/969	0.5889793220873081	0.2576443825409437	0.0065669882300149	0.0057976130927474	Body composition by impedance
example	Heel bone mineral density (BMD) T-score, automated (right)	Body mass index (BMI)	290/969	0.5857478356674308	0.2595686057422816	0.016422495310178	0.0145351042173484	Bone-densitometry of heel
example	Basophill percentage	Overall acceleration average	215/969	0.5772871402830737	0.2646749621937531	-0.0031864584026157	0.0028480024325453	Blood count
example	Hearing aid user	Overall acceleration average	215/969	0.5625101434447977	0.2738355676085819	0.002218515260952	0.0020164688352358	Hearing
example	Pregnant	Overall acceleration average	215/969	0.554601826172228	0.2788676736980439	0.0019115884629514	0.0017566654310209	Medical conditions
example	Mean sphered cell volume	Body mass index (BMI)	915/969	0.5531741141491223	0.2797859397543709	0.0388667796746949	0.0359381238639243	Blood count
example	Apolipoprotein A	Body mass index (BMI)	827/969	0.5531488601241915	0.279802209651481	0.0021050064412983	0.0019463316167904	Blood biochemistry
example	Hand grip strength (right)	Body mass index (BMI)	966/969	0.5529442597537357	0.2799340582593105	-0.0829968274126439	0.0767692098217528	Hand grip strength
example	Standing height	Overall acceleration average	215/969	0.5519066935228478	0.2806036439189521	-0.0849044031759999	0.0784653812697599	Body size measures
example	Had major operations	Overall acceleration average	215/969	0.5492355670178213	0.2823348138482747	0.0086501326520564	0.0079889068322275	Operations
example	Number of treatments/medications taken	Body mass index (BMI)	967/969	0.5455240740560519	0.2847579947145029	-0.0200186288776579	0.0187032153175644	Medications
example	Arm predicted mass (left)	Body mass index (BMI)	956/969	0.5428205838965287	0.2865361465977203	0.0058170963170728	0.0054549267869722	Body composition by impedance
example	Eye problems/disorders	Body mass index (BMI)	335/969	0.5421311425713881	0.2869913832097313	-0.0516610847140171	0.0484351015390309	Eyesight
example	Chest pain or discomfort when walking uphill or hurrying	Overall acceleration average	122/969	0.5387132639957098	0.2892589037824238	-0.0167214502653809	0.0152205225395729	Chest pain
example	Arm predicted mass (left)	Overall acceleration average	215/969	0.53684318512218	0.290507142713681	-0.0064410915029943	0.0060764427431165	Body composition by impedance
example	Vitamin and mineral supplements	Body mass index (BMI)	959/969	0.5368201989267513	0.2905225189870476	-0.0411744528556758	0.0389318122117778	Medication
example	Phosphate	Overall acceleration average	215/969	0.535844869946964	0.291175701236493	-0.0014284170350644	0.0013487790695712	Blood biochemistry
example	HDL cholesterol	Body mass index (BMI)	829/969	0.5334001359263563	0.292819411910207	0.0026925377745051	0.0025577897865753	Blood biochemistry
example	Leg predicted mass (right)	Overall acceleration average	215/969	0.5324644839777168	0.2934509474406365	-0.0156071784907902	0.0148137489284137	Body composition by impedance
example	Haematocrit percentage	Body mass index (BMI)	935/969	0.5305869449749196	0.2947223388714489	-0.0257958156279575	0.0246037039155075	Blood count
example	Behaviour of cancer tumour	Overall acceleration average	171/969	0.5300130733717462	0.2951120389077555	-0.0221200226029815	0.0207321927643249	Cancer register
example	Arm fat percentage (left)	Overall acceleration average	215/969	0.5272758889699249	0.2969778857109486	0.0832085046728085	0.079559056368096	Body composition by impedance
example	Impedance of leg (left)	Body mass index (BMI)	956/969	0.5237964894287575	0.2993667141618125	-0.2599012165481473	0.2502901729736439	Body composition by impedance
example	Platelet count	Overall acceleration average	215/969	0.5207959263388362	0.3014422159280422	-0.4670011156752026	0.4506614976035836	Blood count
example	Hand grip strength (left)	Body mass index (BMI)	965/969	0.5182767942748401	0.3031958172853807	-0.0806781343823085	0.0783133017104476	Hand grip strength
example	Methods of admission to hospital (recoded)	Overall acceleration average	215/969	0.5175876046252961	0.3036773461010191	2.728537883077638	2.643862026485575	Summary Administration
example	Pulse rate, automated reading	Overall acceleration average	215/969	0.5127041857723956	0.3071113126238611	-0.091449925069314	0.0892796315875331	Blood pressure
example	Alkaline phosphatase	Overall acceleration average	215/969	0.5092570492002786	0.3095586548375498	-0.2000261308839137	0.1962885270364956	Blood biochemistry
