PheWAS_Category	Data_Field	Independent_Var	Samples	-log(p)	p-val	beta	std_error	Category
example	Non-cancer illness code, self-reported	Body mass index (BMI)	714/969	0.5081802161104436	0.3103271578243751	-115.1122411703485	113.37561885514263	Medical conditions
example	SHBG	Body mass index (BMI)	823/969	0.5072283298072909	0.3110080785925219	-0.1997218630555783	0.1970061704939422	Blood biochemistry
example	Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor	Overall acceleration average	215/969	0.5047806041385299	0.3127658991483218	-0.0548715642525296	0.0542135025858314	Medical conditions
example	Basophill count	Body mass index (BMI)	932/969	0.4985246909547582	0.3173038261886402	0.0003130384066925	0.0003128527182992	Blood count
example	Treatment/medication code	Body mass index (BMI)	683/969	0.4976782073963435	0.3179228863197043	2585450.3416233794	2586685.038083024	Medications
example	Whole body fat mass	Body mass index (BMI)	957/969	0.49471515915867	0.3200993858085188	0.0673174137545467	0.0676686157111701	Body composition by impedance
example	Total protein	Body mass index (BMI)	829/969	0.4907232619907636	0.3230552015127674	-0.0300440371347969	0.0303833105942669	Blood biochemistry
example	Fractured bone site(s)	Body mass index (BMI)	100/969	0.4901386131426883	0.3234903924896577	0.0515316782792381	0.0518943699148632	Medical conditions
example	Back pain for 3+ months	Body mass index (BMI)	260/969	0.4853059340108412	0.3271101844964948	-0.006754452891603	0.0068784489583255	Pain
example	Pain type(s) experienced in last month	Overall acceleration average	215/969	0.4778485233314515	0.3327756011641832	-0.0377926805492443	0.0389197643957353	Pain
example	Knee pain for 3+ months	Overall acceleration average	215/969	0.4773449706003341	0.3331616692673756	0.005971064392065	0.0061004927759989	Pain
example	Eosinophill percentage	Body mass index (BMI)	932/969	0.4654330723241324	0.3424261537143906	0.0105982225563828	0.0111571394690663	Blood count
example	Overall health rating	Overall acceleration average	215/969	0.4644921146319313	0.3431688705647624	-0.0060188521672509	0.006333402993185	General health
example	Systolic blood pressure, automated reading	Overall acceleration average	215/969	0.4615467521991261	0.3455041337390556	-0.1506142560109699	0.1592286268781343	Blood pressure
example	Red blood cell (erythrocyte) count	Overall acceleration average	215/969	0.4562855113391802	0.3497151837280333	-0.0028337029202696	0.003022521155334	Blood count
example	Number of self-reported non-cancer illnesses	Overall acceleration average	215/969	0.4559896330335931	0.3499535206069599	0.0138201212023537	0.0147493040915835	Medical conditions
example	Intended management of patient (polymorphic)	Body mass index (BMI)	727/969	0.455068806342038	0.3506963078730634	0.0116253511706889	0.0124482760722792	Summary Administration
example	Alanine aminotransferase	Body mass index (BMI)	909/969	0.451503782622979	0.353586941411443	0.0904372774266687	0.0974364291442537	Blood biochemistry
example	Aspartate aminotransferase	Body mass index (BMI)	908/969	0.4508244351964506	0.3541404744640783	0.0590799141453907	0.0637254454635808	Blood biochemistry
example	Apolipoprotein A	Overall acceleration average	215/969	0.4505875924150359	0.3543336578763679	-0.0019329068624953	0.0020811159335848	Blood biochemistry
example	Arm fat mass (left)	Overall acceleration average	215/969	0.4500081053517917	0.3548067673200503	-0.0044257047506821	0.0047710948772599	Body composition by impedance
example	C-reactive protein	Overall acceleration average	215/969	0.4469849704017957	0.3572852024815379	-0.0296098813243213	0.0320833379097618	Blood biochemistry
example	Reticulocyte count	Body mass index (BMI)	915/969	0.4466400531549863	0.3575690715673644	-0.0001672407544694	0.0001816830834582	Blood count
example	Number of self-reported cancers	Body mass index (BMI)	967/969	0.4453590793640047	0.3586252967649995	0.0021737367363728	0.0023667218819557	Medical conditions
example	Chest pain or discomfort when walking uphill or hurrying	Body mass index (BMI)	122/969	0.4430253546833075	0.3605575925804879	0.0084260350364688	0.0091762716659723	Chest pain
example	Red blood cell (erythrocyte) distribution width	Overall acceleration average	215/969	0.4421850461436848	0.3612559043038583	0.0076277215097985	0.0083335265671869	Blood count
example	Ever had prostate specific antigen (PSA) test	Overall acceleration average	215/969	0.4373615049348052	0.3652905986391096	0.0067128384274781	0.0073741636368703	Cancer screening
example	Mean platelet (thrombocyte) volume	Body mass index (BMI)	935/969	0.4372801358400199	0.3653590456289548	0.0069060020149214	0.0076252466963575	Blood count
example	LDL direct	Body mass index (BMI)	909/969	0.4256944281110039	0.3752369280672982	-0.005312546825495	0.0059881549011813	Blood biochemistry
example	Gamma glutamyltransferase	Body mass index (BMI)	910/969	0.4182224529643927	0.3817486826334831	-0.2151740865626395	0.2458744639259878	Blood biochemistry
example	Mean corpuscular haemoglobin concentration	Body mass index (BMI)	935/969	0.4178006721444228	0.3821196117883212	-0.0057190144025709	0.0065401929986383	Blood count
example	Diabetes diagnosed by doctor	Overall acceleration average	215/969	0.4139906484115068	0.3854866581944121	0.0014809965603864	0.0017025706183609	Medical conditions
example	Reason for glasses/contact lenses	Overall acceleration average	190/969	0.413638450922293	0.3857994010566467	-0.0244002353160835	0.0277375165048828	Eyesight
example	Trunk fat-free mass	Body mass index (BMI)	955/969	0.4077682764375379	0.3910494897635981	-0.0350649481252531	0.0408617870166614	Body composition by impedance
example	Histology of cancer tumour	Body mass index (BMI)	165/969	0.4053574325547446	0.3932263095674736	5.235880061150724	6.114044832830408	Cancer register
example	Destinations on discharge from hospital (recoded)	Body mass index (BMI)	788/969	0.4014850702699629	0.3967481676986	-1.6397630211788832	1.9338164780820708	Summary Administration
example	Treatment/medication code	Overall acceleration average	215/969	0.3988456656538081	0.3991667282283224	2911800.8360336823	3442938.726508407	Medications
example	Long-standing illness, disability or infirmity	Overall acceleration average	215/969	0.3932073893263442	0.4043827400578492	0.0029927602665797	0.0035811709331201	General health
example	Monocyte count	Overall acceleration average	215/969	0.3911094921533629	0.4063408716213107	0.002163543887953	0.0025995998517069	Blood count
example	Ever had bowel cancer screening	Body mass index (BMI)	967/969	0.3843449769191058	0.412719532646318	0.0027906582643902	0.0034053229079477	Cancer screening
example	Diastolic blood pressure, automated reading	Overall acceleration average	215/969	0.381313388039639	0.4156105965627511	0.0691416769791342	0.0847338046547668	Blood pressure
example	Impedance of leg (right)	Overall acceleration average	215/969	0.3773542452655388	0.4194167346404109	-0.1999919825070279	0.2471415124746238	Body composition by impedance
example	Other serious medical condition/disability diagnosed by doctor	Body mass index (BMI)	967/969	0.3736400238297038	0.4230190992701805	0.002409367424446	0.0030058433078524	Medical conditions
example	Creatinine	Overall acceleration average	215/969	0.3695409069446022	0.4270306947903666	0.0806224397963599	0.1012696339674478	Blood biochemistry
example	Arm predicted mass (right)	Body mass index (BMI)	956/969	0.3684890053738753	0.428066256401011	0.004216588905166	0.0053181444691595	Body composition by impedance
example	Apolipoprotein B	Overall acceleration average	215/969	0.3595469065416856	0.43697148084736	-0.0015848458742495	0.0020340844347516	Blood biochemistry
example	Heel bone mineral density (BMD) T-score, automated (right)	Overall acceleration average	215/969	0.3584095947463521	0.4381173027127107	-0.0148354199669422	0.0189988802816059	Bone-densitometry of heel
example	Cancer diagnosed by doctor	Overall acceleration average	215/969	0.3579378843679965	0.4385934237838731	0.0022976815703164	0.0029600834554954	Medical conditions
example	Mineral and other dietary supplements	Body mass index (BMI)	959/969	0.3556698183935186	0.4408899320565032	-0.0218841182448476	0.028382711920181	Medication
example	Knee pain for 3+ months	Body mass index (BMI)	223/969	0.3542560821555715	0.4423274766329005	-0.0052627055461661	0.006836400027195	Pain
example	Arm fat-free mass (left)	Overall acceleration average	215/969	0.3521405439294709	0.4444874016871961	0.0048157142055902	0.0062846944529677	Body composition by impedance
example	Neutrophill percentage	Body mass index (BMI)	933/969	0.3483289061869903	0.4484056682328944	-0.042418686623675	0.055930245429633	Blood count
example	Method of recording time when operation occurred	Overall acceleration average	215/969	0.3482916226609961	0.4484441648353575	-0.0039072327227066	0.0051401953924622	Operations
example	Platelet distribution width	Body mass index (BMI)	937/969	0.3479152760240951	0.4488329415920415	0.0027547276627604	0.0036356177646521	Blood count
example	Whole body water mass	Body mass index (BMI)	956/969	0.3460804941530495	0.4507331558259475	-0.0438845815596401	0.0581616881942454	Body composition by impedance
example	Aspartate aminotransferase	Overall acceleration average	215/969	0.3446723459924294	0.4521969762793109	0.0586279429691865	0.0778164441409011	Blood biochemistry
example	Urate	Body mass index (BMI)	909/969	0.3441689071662158	0.4527214718109071	0.4248470952495907	0.565531958037926	Blood biochemistry
example	Most recent bowel cancer screening	Body mass index (BMI)	284/969	0.3432722125982765	0.4536571785230416	0.0667321663166003	0.0889186965532626	Cancer screening
example	Lymphocyte percentage	Overall acceleration average	215/969	0.3429585905318471	0.4539849015130983	0.0396862518140959	0.0528888783015254	Blood count
example	Leg fat percentage (left)	Body mass index (BMI)	956/969	0.3423254734457981	0.4546472060487543	0.0558820359691446	0.074706745572787	Body composition by impedance
example	Spells in hospital	Overall acceleration average	215/969	0.3420678230190719	0.4549170109985624	0.0395241806410797	0.0527348792196976	Summary Administration
example	Methods of discharge from hospital (polymorphic)	Overall acceleration average	215/969	0.3410691569825411	0.455964302488731	-0.0134379582672767	0.017978178735187	Summary Administration
example	Destinations on discharge from hospital (polymorphic)	Body mass index (BMI)	788/969	0.3383721181016498	0.4588047250684607	0.0214815321244972	0.0289818076748313	Summary Administration
example	Neutrophill count	Body mass index (BMI)	933/969	0.3366123504385707	0.4606675802087709	-0.0073758824335573	0.0099933772068537	Blood count
example	Spells in hospital	Body mass index (BMI)	641/969	0.3283381099158544	0.4695284257894667	-0.0373022013171557	0.0515429917145501	Summary Administration
example	Method of recording time when non-cancer illness first diagnosed	Overall acceleration average	215/969	0.3217964298475445	0.4766543602696657	0.0055055219694471	0.0077149950639587	Medical conditions
example	Main speciality of consultant (recoded)	Overall acceleration average	215/969	0.3213649331606208	0.4771281792901219	1.467781201264054	2.059047025684846	Summary Administration
example	Arm fat percentage (left)	Body mass index (BMI)	956/969	0.3118322093493773	0.4877168842238026	-0.0496932449958501	0.0715798695844754	Body composition by impedance
example	Administrative and legal statuses	Overall acceleration average	215/969	0.3108458623501052	0.4888258202018993	-0.0119865633912387	0.0172155996030457	Summary Administration
example	Had other major operations	Overall acceleration average	215/969	0.3037546845154357	0.4968729057166294	0.0035898253266618	0.0052652950775741	Operations
example	Eosinophill percentage	Overall acceleration average	215/969	0.3035199278136786	0.4971415616193547	-0.008435613704585	0.0123983455598203	Blood count
example	Time since last prostate specific antigen (PSA) test	Body mass index (BMI)	138/969	0.3005408832444842	0.5005634286965814	0.0596294303219385	0.0882550293692227	Cancer screening
example	Heel bone mineral density (BMD) T-score, automated (left)	Overall acceleration average	215/969	0.3005318454906274	0.500573845628685	-0.0110969336192199	0.0163248639305094	Bone-densitometry of heel
example	Sources of admission to hospital (recoded)	Body mass index (BMI)	795/969	0.2983470413567477	0.503098426063137	-1.329623989315936	1.984651157575514	Summary Administration
example	Whole body fat mass	Overall acceleration average	215/969	0.2971083456217848	0.5045354128826429	-0.0455720479970049	0.0681540426333955	Body composition by impedance
example	Urate	Overall acceleration average	215/969	0.2944518180488408	0.5076310540385622	0.4463625807655913	0.6723697764214477	Blood biochemistry
example	Leg predicted mass (left)	Overall acceleration average	215/969	0.2878151642606735	0.5154479725718655	-0.0087017880782084	0.0133541347275679	Body composition by impedance
example	Direct bilirubin	Overall acceleration average	215/969	0.287739596015107	0.5155376695162507	-0.0041379246659367	0.0063498120452671	Blood biochemistry
example	Leg fat-free mass (right)	Overall acceleration average	215/969	0.2824992657475703	0.521795986427616	0.0089281834027599	0.0139111118250133	Body composition by impedance
example	Platelet count	Body mass index (BMI)	935/969	0.2807202501607148	0.523937821311288	0.2655456571073868	0.416512392930612	Blood count
example	Inpatient record format	Overall acceleration average	215/969	0.2803178202348096	0.5244235423753383	-0.0822196377441178	0.1288735285957469	Summary Administration
example	Hand grip strength (left)	Overall acceleration average	215/969	0.2774008174749532	0.527957766004916	0.0572954316852559	0.0906149179349837	Hand grip strength
example	Body fat percentage	Body mass index (BMI)	956/969	0.2771931994751609	0.5282102208366416	0.0379587120749114	0.0601574526841887	Body composition by impedance
example	Headaches for 3+ months	Overall acceleration average	215/969	0.273299567735555	0.5329671384858856	0.0046770647178433	0.0074410149141888	Pain
example	Sources of admission to hospital (polymorphic)	Overall acceleration average	215/969	0.2728446894864078	0.5335256585133001	-0.0193911494905849	0.0310745453353258	Summary Administration
example	Total bilirubin	Overall acceleration average	215/969	0.27264568657007	0.5337701872732092	-0.0195410133264871	0.0313424118379859	Blood biochemistry
example	Impedance of arm (left)	Body mass index (BMI)	956/969	0.2721825130496039	0.5343397549466493	-0.2344263059756378	0.377110729672604	Body composition by impedance
example	Main speciality of consultant (recoded)	Body mass index (BMI)	725/969	0.2631756836163967	0.5455371322352093	2.008576579410453	3.3212259044695527	Summary Administration
example	Leg fat percentage (right)	Overall acceleration average	215/969	0.257304073672826	0.5529628136892706	0.0476669740824975	0.080192598234271	Body composition by impedance
example	Forced expiratory volume in 1-second (FEV1)	Overall acceleration average	215/969	0.2570572137024892	0.5532772159957008	-0.0034965887262243	0.0058862853450288	Spirometry
example	Arm predicted mass (right)	Overall acceleration average	215/969	0.25411738707376	0.5570351654714925	-0.0033519518993941	0.0056976100599805	Body composition by impedance
example	Arm fat percentage (right)	Overall acceleration average	215/969	0.2500402207581406	0.5622892482055581	-0.0419026315996649	0.0721860705544048	Body composition by impedance
example	Mean reticulocyte volume	Body mass index (BMI)	915/969	0.2500119376668536	0.5623258680491319	0.0315241684961718	0.0543877384522014	Blood count
example	Glycated haemoglobin (HbA1c)	Overall acceleration average	215/969	0.2490555633333925	0.5635655490297633	-0.0298080157343252	0.0515125304722675	Blood biochemistry
example	IGF-1	Body mass index (BMI)	906/969	0.2475182170490259	0.5655640332698604	0.0224039016572792	0.0389752335182879	Blood biochemistry
example	Neutrophill percentage	Overall acceleration average	215/969	0.244809575914119	0.5691024091482514	0.0359245052798732	0.0629787463794337	Blood count
example	Leg fat-free mass (right)	Body mass index (BMI)	956/969	0.2424869182818662	0.572154188689164	-0.0076964487224188	0.0136198192078812	Body composition by impedance
example	Fractured bone site(s)	Overall acceleration average	100/969	0.2415541723567643	0.5733843401516201	0.0476033539006361	0.0822354281111721	Medical conditions
example	Mineral and other dietary supplements	Overall acceleration average	215/969	0.2366816299443455	0.5798536163525185	-0.0172883020991016	0.0311744234967491	Medication
example	Leg pain on walking	Overall acceleration average	215/969	0.2350849710799085	0.5819893385881585	0.0030421262022692	0.0054947546237849	Claudication and peripheral artery disease
example	Number of operations, self-reported	Body mass index (BMI)	967/969	0.2329270064769601	0.5848883802952494	0.0059468593408206	0.0108825982648062	Operations
example	High light scatter reticulocyte count	Overall acceleration average	215/969	0.2328947732685806	0.5849317921493471	-4.135222987174652e-05	7.557161484512368e-05	Blood count
example	Carer support indicators	Overall acceleration average	215/969	0.2328107236395382	0.5850450057862286	-0.2167886794233173	0.3959881271489689	Summary Psychiatric
example	Weight change compared with 1 year ago	Body mass index (BMI)	967/969	0.2321504170112393	0.5859351919034966	-0.0046434086800013	0.0085210700456581	General health
example	Cystatin C	Body mass index (BMI)	911/969	0.2272052833481648	0.5926451254558127	0.0006426849365559	0.0012008088718264	Blood biochemistry
example	Eosinophill count	Body mass index (BMI)	932/969	0.2210026348533116	0.6011700901889327	-0.0004012408394642	0.0007673208000533	Blood count
example	Method of measuring blood pressure	Overall acceleration average	215/969	0.2200100638390401	0.6025456232157934	-0.0014117188185095	0.0027064121270254	Blood pressure
example	Hip circumference	Body mass index (BMI)	967/969	0.2189454276917303	0.6040245247492301	-0.0327187443925204	0.0630655872371465	Body size measures
example	Forced vital capacity (FVC)	Body mass index (BMI)	883/969	0.2187721382547347	0.6042655868846234	-0.0052893871547792	0.0102017546211171	Spirometry
example	Waist circumference	Body mass index (BMI)	967/969	0.2170865873011747	0.6066153738160935	0.0461881315805161	0.0896696428287306	Body size measures
example	Leg fat mass (right)	Overall acceleration average	215/969	0.2158715066172354	0.6083149549451954	-0.0068821951615522	0.0134064092735194	Body composition by impedance
example	Mean platelet (thrombocyte) volume	Overall acceleration average	215/969	0.2108221109893521	0.6154289035899562	0.0039328453303185	0.0078152970992445	Blood count
example	C-reactive protein	Body mass index (BMI)	909/969	0.2055654575515886	0.6229232523748549	0.0158736583338196	0.0322705705321316	Blood biochemistry
example	Method of measuring blood pressure	Body mass index (BMI)	967/969	0.2032186364924795	0.6262984883920839	0.0008627510058427	0.0017711586344833	Blood pressure
example	Leg fat percentage (left)	Overall acceleration average	215/969	0.2015727391896755	0.6286765494124593	0.0404001724020941	0.0834051002410279	Body composition by impedance
example	Eosinophill count	Overall acceleration average	215/969	0.2015339658940773	0.6287326794137791	0.0004046614415147	0.000835488700922	Blood count
example	Inpatient record format	Body mass index (BMI)	796/969	0.2014075819500684	0.6289156734011615	0.0458384001057389	0.0948141360960743	Summary Administration
example	Leg fat-free mass (left)	Body mass index (BMI)	956/969	0.2008089964080902	0.6297831018404869	-0.0066026265359173	0.0136927348626086	Body composition by impedance
example	Neutrophill count	Overall acceleration average	215/969	0.2005230136473677	0.6301979503612036	-0.0060722154395564	0.0125915214735851	Blood count
example	Administrative and legal statuses	Body mass index (BMI)	292/969	0.2004103448496398	0.6303614635057939	-0.044995080873086	0.0933958640764812	Summary Administration
example	Basophill percentage	Body mass index (BMI)	932/969	0.198884776532343	0.6325796599873283	-0.0016911744459764	0.0035360324469547	Blood count
example	Whole body fat-free mass	Body mass index (BMI)	956/969	0.1976312551707283	0.6344081372444841	-0.0373122309894111	0.0784371120966189	Body composition by impedance
example	Reason for glasses/contact lenses	Body mass index (BMI)	190/969	0.1921353578474206	0.6424874401448323	-0.0099442975835235	0.021382616425215	Eyesight
example	Platelet distribution width	Overall acceleration average	215/969	0.1894561856553457	0.6464632099632326	-0.0018853706467179	0.0041035484746838	Blood count
example	Hearing difficulty/problems	Overall acceleration average	215/969	0.1885486693130401	0.6478154936054663	-0.0017710099143508	0.0038707042747713	Hearing
